Date,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-12-29,75.93666666666667,302.16,58.71666666666667,34.49333333333333,65.31666666666666,33.21,9.86,1.3,18.036666666666665,8.553333333333333,16.463333333333335,,,4.783333333333334,8.37,,76.77333333333333,0.34,221.5966666666667,,,88.73333333333333,,0.15000000000000002
2021-12-30,83.21666666666665,373.76,77.52,37.096666666666664,81.73666666666666,34.99666666666666,14.993333333333334,1.1166666666666667,20.706666666666667,9.14,15.403333333333334,,,4.216666666666667,8.653333333333334,,68.34666666666668,0.26,165.92666666666668,,,70.52,,0.14
2021-12-31,150.3033333333333,349.59,50.23666666666667,38.93,60.883333333333326,83.55333333333333,10.43,1.99,16.02,7.116666666666667,8.383333333333333,,,2.6966666666666668,5.716666666666666,,73.91666666666667,0.24,211.61333333333332,,,76.10666666666667,,0.16
2022-01-01,254.29666666666665,380.4166666666667,47.76,36.76,57.75,96.41333333333334,11.913333333333334,1.6233333333333333,22.146666666666665,7.57,6.3933333333333335,,,3.08,5.71,,81.95,0.26999999999999996,206.0,,,78.13,,0.15500000000000003
2022-01-02,293.4066666666667,407.2966666666666,44.54333333333333,39.06333333333333,56.41,96.04333333333334,9.416666666666666,1.5466666666666669,20.97,7.53,6.739999999999999,,,3.08,5.98,,80.13666666666667,0.28333333333333327,208.26666666666668,,,75.00666666666666,,0.11499999999999999
2022-01-03,238.78666666666663,382.18,55.15,38.93666666666667,64.83,107.96666666666665,11.513333333333334,1.76,22.28,7.59,7.636666666666667,,,2.0833333333333335,6.523333333333333,,79.16000000000001,0.2966666666666667,209.05000000000004,,,82.76333333333334,,0.11
2022-01-04,243.96,377.93,70.25,40.24333333333333,77.58333333333333,114.91000000000001,13.066666666666668,1.64,15.573333333333332,8.4,11.443333333333333,,,2.783333333333333,8.1,,71.47666666666667,0.23666666666666666,182.77666666666664,,,64.52333333333334,,0.04666666666666666
2022-01-05,263.63666666666666,435.67333333333335,105.57666666666667,42.71333333333333,106.64999999999999,136.31333333333333,9.033333333333333,2.143333333333333,11.833333333333334,15.753333333333332,24.74666666666667,,,7.03,13.906666666666666,,91.97666666666667,0.5766666666666667,144.6,,,14.953333333333333,,0.0
2022-01-06,103.09666666666668,199.41333333333333,8.066666666666668,27.98,21.206666666666667,63.596666666666664,10.969999999999999,0.8166666666666668,15.293333333333331,3.1133333333333333,2.973333333333333,,,1.0999999999999999,1.6033333333333335,,84.30333333333333,0.7533333333333334,142.04333333333332,,,63.47,,0.125
2022-01-07,59.53666666666667,141.86333333333334,3.2266666666666666,24.26,15.303333333333333,51.38666666666666,9.086666666666666,0.6533333333333333,17.87,2.4466666666666668,1.7700000000000002,,,0.9199999999999999,0.96,,85.83666666666666,1.5766666666666664,154.9,,,36.73333333333334,,0.19666666666666666
2022-01-08,43.03666666666667,79.58333333333333,3.626666666666667,24.88,16.033333333333335,46.27333333333333,9.573333333333332,0.7233333333333333,12.71,2.25,2.1233333333333335,,,0.9666666666666668,0.7866666666666667,,96.33999999999999,1.1233333333333333,133.22,,,17.036666666666665,,-0.09333333333333334
2022-01-09,46.083333333333336,85.07666666666667,4.163333333333333,20.683333333333334,14.193333333333333,40.36333333333334,9.283333333333333,0.94,8.836666666666666,2.3200000000000003,1.97,,,0.8666666666666667,0.5533333333333333,,97.96,0.5366666666666666,270.69666666666666,,,17.81,,-0.12
2022-01-10,95.28333333333332,147.90333333333334,19.41333333333333,25.713333333333335,29.183333333333334,44.53666666666667,9.103333333333333,1.05,9.926666666666668,3.2133333333333334,4.3566666666666665,,,1.5599999999999998,2.5633333333333335,,90.90333333333335,0.4266666666666667,265.25666666666666,,,72.21,,-0.02
2022-01-11,103.54,147.50333333333333,18.513333333333332,27.733333333333334,29.483333333333334,43.79333333333333,9.19,0.8966666666666668,10.153333333333334,3.1733333333333333,4.136666666666667,,,1.4633333333333332,2.1633333333333336,,87.80333333333333,0.6033333333333334,281.83,,,96.93,,0.195
2022-01-12,81.37333333333333,154.45666666666668,39.14333333333334,26.429999999999996,45.19,48.25666666666666,10.13,1.2533333333333332,7.983333333333333,3.2300000000000004,3.516666666666667,,,1.7733333333333334,3.1,,87.00333333333333,0.3,226.48666666666668,,,78.70666666666666,,-0.006666666666666669
2022-01-13,128.10999999999999,260.04,36.26,35.196666666666665,47.71,55.196666666666665,8.543333333333335,1.38,4.26,4.989999999999999,10.223333333333333,,,4.793333333333333,6.1933333333333325,,93.29333333333334,0.35333333333333333,159.89,,,37.79,,0.01333333333333333
2022-01-14,167.95333333333335,358.87000000000006,32.53666666666667,33.446666666666665,43.81333333333333,54.99333333333333,8.723333333333334,1.06,6.166666666666667,4.32,12.476666666666667,,,2.876666666666667,4.1000000000000005,,94.92666666666668,0.38000000000000006,191.58,,,41.593333333333334,,0.12000000000000001
2022-01-15,53.85,164.97333333333333,5.31,25.05,17.543333333333333,39.35333333333333,6.326666666666667,0.6233333333333334,14.393333333333333,2.4066666666666667,5.603333333333333,,,2.0033333333333334,1.2833333333333334,,92.17999999999999,0.47000000000000003,285.4433333333333,,,25.49333333333333,,0.2
2022-01-16,73.52333333333333,184.88333333333333,5.78,23.87,17.28,47.376666666666665,6.843333333333334,0.77,15.853333333333333,2.6466666666666665,4.986666666666667,,,2.0033333333333334,1.57,,85.27666666666667,0.42,175.33666666666667,,,73.47666666666667,,0.21999999999999997
2022-01-17,69.58,269.0433333333333,8.983333333333333,33.24333333333333,24.926666666666666,55.223333333333336,7.176666666666667,0.6733333333333333,15.216666666666667,3.0233333333333334,5.1000000000000005,,,3.03,2.813333333333333,,88.92333333333333,0.45999999999999996,221.87,,,55.916666666666664,,0.175
2022-01-18,69.07666666666667,292.18333333333334,7.366666666666667,30.343333333333334,22.013333333333332,53.04666666666666,7.579999999999999,0.7566666666666667,14.719999999999999,2.9766666666666666,7.1499999999999995,,,2.676666666666667,2.2933333333333334,,85.38333333333333,0.58,271.0133333333334,,,66.47,,0.17333333333333334
2022-01-19,161.11666666666667,273.26,10.719999999999999,28.486666666666665,23.69333333333333,62.23,8.346666666666666,0.9400000000000001,17.03,3.7733333333333334,9.853333333333333,,,3.2099999999999995,3.19,,87.83666666666666,0.43,200.14333333333335,,,64.88333333333334,,0.05666666666666667
2022-01-20,267.9533333333333,351.20666666666665,18.93,36.44,34.473333333333336,75.13666666666667,8.663333333333332,1.0566666666666666,13.716666666666669,4.363333333333333,10.146666666666667,,,4.296666666666667,4.94,,88.99333333333334,0.5133333333333333,141.72,,,60.126666666666665,,0.155
2022-01-21,230.15666666666667,309.2133333333333,27.139999999999997,34.046666666666674,39.766666666666666,75.24666666666667,8.806666666666667,1.09,16.003333333333334,4.403333333333333,9.793333333333333,,,4.783333333333333,5.73,,88.64666666666666,0.39000000000000007,180.29999999999998,,,68.08999999999999,,0.07500000000000001
2022-01-22,117.21,181.03,3.3433333333333333,27.53,17.18,60.95666666666667,6.989999999999999,0.89,6.696666666666666,2.6133333333333333,3.5833333333333335,,,1.9233333333333331,1.0666666666666667,,92.34333333333332,1.49,137.46333333333334,,,18.88,,-0.14333333333333334
2022-01-23,87.3,183.34333333333333,9.253333333333332,22.076666666666668,19.03,58.336666666666666,7.79,0.81,6.666666666666667,2.4133333333333336,4.033333333333333,,,1.9466666666666665,1.4233333333333331,,90.27333333333333,0.6533333333333333,218.9766666666667,,,39.550000000000004,,0.09
2022-01-24,95.08,177.45333333333335,18.169999999999998,25.24666666666667,27.94333333333333,53.196666666666665,6.763333333333333,0.87,6.796666666666667,2.8166666666666664,7.816666666666666,,,2.8966666666666665,2.9333333333333336,,88.32,0.2833333333333333,204.99333333333334,,,45.03666666666667,,0.01333333333333333
2022-01-25,136.22,231.59666666666666,40.25666666666667,27.27,46.70333333333334,54.919999999999995,7.426666666666667,1.1900000000000002,8.026666666666666,3.73,11.83,,,3.3000000000000003,6.06,,93.65666666666668,0.3766666666666667,242.57333333333335,,,22.066666666666666,,0.14
2022-01-26,149.14666666666668,278.71,26.580000000000002,28.346666666666664,36.31,49.55666666666667,8.656666666666666,1.19,15.286666666666667,3.463333333333333,5.903333333333333,,,2.606666666666667,4.416666666666667,,89.82333333333334,0.3933333333333333,259.95666666666665,,,72.06666666666668,,0.14
2022-01-27,130.22,232.07666666666668,12.700000000000001,37.693333333333335,30.166666666666668,45.15,8.046666666666667,1.0266666666666666,17.143333333333334,2.89,5.8,,,2.35,2.8333333333333335,,79.91666666666667,0.5499999999999999,268.08,,,109.09666666666668,,0.12
2022-01-28,126.43333333333334,255.0,25.883333333333336,40.053333333333335,41.973333333333336,46.78,8.683333333333334,1.2933333333333332,17.37666666666667,3.2566666666666664,6.526666666666666,,,2.776666666666667,5.536666666666666,,71.14999999999999,0.6033333333333334,262.81666666666666,,,118.44333333333333,,0.16
2022-01-29,112.48333333333333,280.28000000000003,32.9,45.03333333333333,49.44333333333333,52.656666666666666,9.88,1.1466666666666667,16.7,3.5833333333333335,11.833333333333334,,,4.03,7.623333333333332,,71.82333333333334,0.3933333333333333,238.23333333333335,,,116.48666666666668,,0.14
2022-01-30,140.39,199.24,13.566666666666665,43.57333333333333,33.916666666666664,57.26,9.493333333333334,1.0999999999999999,20.723333333333333,3.096666666666667,7.22,,,3.17,5.43,,73.99,0.56,273.34,,,113.19666666666667,,0.14
2022-01-31,128.01666666666668,185.54333333333332,21.343333333333334,47.82,42.42,61.846666666666664,9.58,1.16,20.77,4.11,9.659999999999998,,,3.8533333333333335,5.823333333333333,,80.49666666666667,0.49,138.09333333333333,,,99.83999999999999,,0.115
2022-02-01,139.00666666666666,214.07333333333335,33.696666666666665,39.156666666666666,47.71666666666667,68.89666666666666,10.37,1.43,15.35666666666667,5.29,18.779999999999998,,,4.946666666666666,8.113333333333333,,91.77999999999999,0.4033333333333333,253.88666666666668,,,73.81,,0.135
2022-02-02,114.83999999999999,215.45333333333335,3.1533333333333338,35.699999999999996,21.296666666666667,55.16,9.21,1.0133333333333334,29.453333333333333,2.703333333333333,4.623333333333334,,,1.6733333333333331,1.8866666666666667,,79.27333333333333,0.7000000000000001,215.03666666666666,,,87.06,,0.02
2022-02-03,174.24,263.74333333333334,3.5233333333333334,29.416666666666668,18.163333333333334,54.11333333333334,11.173333333333332,0.8233333333333334,22.38,2.5366666666666666,3.15,,,1.4033333333333333,1.0066666666666666,,87.42,1.63,157.45666666666668,,,19.86,,0.13
2022-02-04,65.82666666666667,132.65,9.246666666666666,29.683333333333334,23.13,48.99666666666667,9.0,0.9066666666666666,17.076666666666668,2.3800000000000003,9.62,,,2.9866666666666664,4.116666666666666,,85.82666666666667,0.6633333333333333,282.28333333333336,,,67.14,,0.1
2022-02-05,98.39333333333333,128.47666666666666,75.87333333333333,33.14,76.90666666666667,70.66,10.839999999999998,1.6266666666666667,13.100000000000001,6.9433333333333325,41.13333333333333,,,10.756666666666668,17.903333333333332,,89.56,0.34,197.63,,,75.92333333333333,,0.14500000000000002
2022-02-06,104.83,147.4,89.66333333333334,38.42666666666667,92.06,76.12666666666667,9.956666666666665,1.5566666666666666,18.183333333333334,7.973333333333334,34.85333333333333,,,12.046666666666667,22.516666666666666,,74.70666666666666,0.27,179.03333333333333,,,118.93666666666667,,0.13
2022-02-07,77.07666666666667,234.19000000000003,11.39,46.04,33.46666666666667,54.76,10.293333333333335,1.03,21.886666666666667,3.73,12.393333333333333,,,5.296666666666667,7.22,,68.67333333333333,0.5366666666666667,176.98666666666668,,,109.46666666666665,,0.125
2022-02-08,117.67,276.03,31.093333333333334,49.4,51.07666666666666,66.70666666666666,10.296666666666667,1.42,18.253333333333334,6.9433333333333325,27.560000000000002,,,9.703333333333333,15.410000000000002,,76.45333333333333,0.31,148.35333333333335,,,85.91333333333334,,0.006666666666666664
2022-02-09,82.63333333333333,208.26333333333332,25.386666666666667,37.28,40.06666666666667,55.84,8.286666666666667,1.0533333333333335,22.973333333333333,6.173333333333335,24.576666666666668,,,6.496666666666667,10.47,,74.63,0.7133333333333334,111.18,,,88.07,,0.115
2022-02-10,118.36666666666667,183.01999999999998,15.75,39.45333333333333,33.58,38.78333333333333,8.836666666666666,0.9266666666666667,15.006666666666666,2.983333333333333,14.910000000000002,,,5.19,6.676666666666667,,72.82333333333334,0.5766666666666667,272.07666666666665,,,112.73666666666666,,0.13
2022-02-11,165.65333333333334,214.12666666666667,5.5566666666666675,39.64,25.426666666666666,46.53333333333333,8.860000000000001,0.9466666666666667,22.526666666666667,2.5933333333333333,9.389999999999999,,,3.203333333333333,3.64,,63.873333333333335,0.7399999999999999,287.32,,,125.51666666666667,,0.14500000000000002
2022-02-12,153.92999999999998,215.91666666666666,29.94,41.696666666666665,46.11333333333334,46.21333333333333,9.016666666666667,1.1533333333333333,20.956666666666667,3.513333333333333,14.583333333333334,,,4.96,7.753333333333334,,66.58,0.5533333333333333,244.22,,,130.22666666666666,,0.13
2022-02-13,185.9333333333333,240.65666666666667,45.68666666666667,41.06,58.373333333333335,61.839999999999996,10.466666666666667,1.0866666666666667,18.30666666666667,3.91,18.31,,,7.986666666666667,13.013333333333334,,67.47666666666667,0.2833333333333334,187.37,,,124.31,,0.11000000000000001
2022-02-14,125.45,194.26333333333332,29.563333333333333,45.696666666666665,47.946666666666665,53.373333333333335,7.506666666666667,1.1966666666666665,18.846666666666668,3.383333333333333,14.079999999999998,,,5.263333333333334,10.033333333333333,,63.336666666666666,0.41,200.62,,,126.63666666666666,,0.115
2022-02-15,134.02333333333334,213.09,26.913333333333338,48.71333333333333,47.379999999999995,61.22333333333333,11.07,1.0566666666666666,16.746666666666666,4.983333333333333,24.439999999999998,,,12.88,16.89,,59.06,0.3433333333333333,199.21333333333334,,,121.70333333333333,,0.08499999999999999
2022-02-16,202.50666666666666,319.8833333333334,71.71666666666667,52.129999999999995,85.06,75.43333333333334,11.37,1.2133333333333334,17.08666666666667,6.9433333333333325,40.79,,,11.06,20.44,,69.54,0.36666666666666664,227.36,,,115.55,,0.1
2022-02-17,122.35666666666667,248.08666666666667,20.830000000000002,47.64333333333334,41.96,36.99666666666666,7.3933333333333335,1.0599999999999998,17.099999999999998,3.516666666666667,20.05333333333333,,,6.573333333333333,8.736666666666666,,66.10333333333334,0.3833333333333333,221.62,,,128.10333333333332,,0.11000000000000001
2022-02-18,153.04,286.2366666666667,53.45666666666667,40.203333333333326,63.89333333333334,48.27,9.69,0.8733333333333334,19.833333333333332,4.6866666666666665,32.00666666666667,,,8.99,13.94,,61.97,0.44999999999999996,219.08,,,124.10666666666668,,0.105
2022-02-19,128.99,226.10333333333332,16.939999999999998,41.580000000000005,35.61,42.26,8.483333333333333,0.9166666666666666,17.796666666666667,2.3633333333333333,12.143333333333333,,,3.436666666666667,3.0100000000000002,,60.71,0.5766666666666667,286.46,,,125.82666666666665,,0.12
2022-02-20,134.22333333333333,177.78666666666666,5.873333333333334,38.07,24.86,48.376666666666665,8.53,0.7233333333333333,23.816666666666666,2.35,5.613333333333333,,,2.9933333333333336,3.22,,63.70333333333334,0.7833333333333332,287.50333333333333,,,123.39666666666666,,0.12
2022-02-21,98.01666666666665,239.64999999999998,38.88,48.72666666666667,57.01,34.96333333333333,8.976666666666667,1.18,15.343333333333334,2.986666666666667,12.066666666666668,,,3.926666666666667,8.36,,54.593333333333334,0.5233333333333333,241.09,,,134.72666666666666,,0.095
2022-02-22,80.02666666666666,263.86333333333334,20.456666666666667,44.65,40.089999999999996,36.86333333333334,6.726666666666667,0.7966666666666667,30.689999999999998,2.6166666666666667,13.176666666666668,,,3.83,6.183333333333334,,45.163333333333334,1.7700000000000002,138.74666666666667,,,129.62666666666667,,0.11
2022-02-23,91.21333333333332,176.17333333333332,12.213333333333333,33.18666666666667,27.356666666666666,42.4,9.823333333333332,1.0233333333333332,32.52,2.5166666666666666,5.646666666666667,,,1.6300000000000001,2.9966666666666666,,70.23666666666666,1.2333333333333334,146.17999999999998,,,96.08000000000003,,0.10333333333333333
2022-02-24,141.63333333333333,286.48333333333335,32.26333333333333,50.28666666666667,52.52333333333333,48.42666666666667,10.993333333333334,1.1733333333333331,18.416666666666668,7.366666666666667,30.24,,,7.066666666666667,11.799999999999999,,70.33999999999999,0.44,180.00666666666666,,,103.27666666666666,,0.11
2022-02-25,170.98666666666668,293.90000000000003,10.046666666666667,41.22666666666667,29.833333333333332,38.776666666666664,9.97,1.17,23.683333333333337,2.983333333333334,11.483333333333334,,,3.0933333333333333,3.0999999999999996,,63.92666666666667,0.8433333333333334,159.06,,,113.55666666666667,,0.07
2022-02-26,54.669999999999995,85.90666666666668,4.89,28.476666666666663,19.02,11.543333333333335,8.826666666666666,0.5133333333333333,27.646666666666665,1.406666666666667,6.666666666666667,,,1.7833333333333332,1.8666666666666665,,60.196666666666665,1.6666666666666667,100.16666666666667,,,125.89999999999998,,0.09000000000000001
2022-02-27,73.73,143.85333333333332,6.1433333333333335,33.586666666666666,22.78,12.696666666666667,9.693333333333333,0.51,20.843333333333334,1.8800000000000001,8.549999999999999,,,2.223333333333333,1.4466666666666665,,60.79999999999999,0.9633333333333334,177.4466666666667,,,143.96333333333334,,0.12
2022-02-28,74.48333333333333,198.42666666666665,6.876666666666666,38.96,26.206666666666667,12.229999999999999,8.816666666666666,0.6066666666666666,22.223333333333333,1.9266666666666667,9.373333333333333,,,1.83,2.263333333333333,,58.86666666666667,0.71,314.8233333333333,,,151.3733333333333,,0.125
2022-03-01,140.62,238.57666666666668,12.563333333333333,41.843333333333334,32.306666666666665,11.693333333333333,9.39,0.7466666666666667,22.72,3.216666666666667,8.16,,,2.4266666666666667,3.0700000000000003,,64.08333333333333,0.5566666666666666,267.32,,,138.29333333333332,,0.095
2022-03-02,185.89333333333332,313.45,36.1,48.06,54.44333333333333,10.023333333333333,9.386666666666665,0.86,18.936666666666667,4.3500000000000005,19.013333333333332,,,4.42,7.753333333333333,,66.02333333333333,0.36999999999999994,235.45666666666668,,,142.49,,0.08499999999999999
2022-03-03,120.52666666666669,269.48,11.770000000000001,43.35,32.48,17.67,9.63,0.62,20.16333333333333,2.9266666666666663,14.996666666666668,,,4.14,5.57,,58.56,0.7433333333333333,196.38666666666666,,,125.35333333333334,,0.06
2022-03-04,157.32,253.60333333333332,7.966666666666666,33.45666666666667,24.163333333333338,18.513333333333332,9.25,0.6633333333333334,23.930000000000003,2.526666666666667,12.103333333333333,,,2.0233333333333334,1.5366666666666664,,67.55666666666667,1.0566666666666666,313.99666666666667,,,134.13666666666666,,0.07
2022-03-05,116.50666666666666,208.77666666666667,7.213333333333334,37.35,25.626666666666665,15.32,10.376666666666667,0.53,23.793333333333333,2.2133333333333334,9.4,,,1.78,2.3833333333333333,,64.57666666666667,0.9133333333333334,310.39000000000004,,,149.97333333333333,,0.065
2022-03-06,146.71,241.21,10.476666666666667,42.63,31.05,13.86,11.043333333333335,0.7399999999999999,23.96666666666667,3.51,9.253333333333332,,,2.2733333333333334,3.4033333333333338,,63.656666666666666,0.42333333333333334,242.59666666666666,,,121.60333333333334,,0.04
2022-03-07,171.13,284.9766666666667,55.383333333333326,58.46666666666667,75.40666666666667,17.213333333333335,11.18,1.01,22.39,6.676666666666667,23.703333333333333,,,6.996666666666667,13.43,,57.59,0.41333333333333333,142.64000000000001,,,128.53333333333333,,0.035
2022-03-08,221.30333333333337,368.88000000000005,68.74333333333334,43.913333333333334,78.34666666666668,62.75666666666667,10.826666666666668,1.01,16.516666666666666,9.33,52.47,,,10.916666666666666,21.366666666666664,,58.68666666666667,0.62,235.88666666666666,,,144.09,,0.015
2022-03-09,134.45666666666668,215.22,20.14,45.93333333333334,40.52,32.56666666666667,9.096666666666666,0.62,12.393333333333333,3.7466666666666666,7.376666666666668,,,2.8433333333333337,2.273333333333333,,51.943333333333335,0.6966666666666667,253.40666666666667,,,144.67999999999998,,0.03
2022-03-10,94.04,156.45666666666668,6.626666666666666,46.10333333333333,29.8,23.419999999999998,8.896666666666667,0.6866666666666666,20.253333333333334,3.6633333333333336,9.26,,,1.58,1.2366666666666666,,54.153333333333336,0.6866666666666666,314.0,,,142.00333333333333,,0.03
2022-03-11,102.27666666666666,131.11333333333332,11.24,48.24666666666667,34.62,19.849999999999998,9.073333333333332,0.7600000000000001,20.25333333333333,5.233333333333333,9.526666666666667,,,1.7966666666666669,1.18,,59.54666666666666,0.7366666666666667,296.94,,,149.44,,0.03
2022-03-12,79.89999999999999,121.50333333333333,23.646666666666665,50.53333333333334,45.78666666666667,18.866666666666667,9.15,0.84,19.58666666666667,5.093333333333334,13.416666666666666,,,2.33,3.403333333333333,,55.99,0.6266666666666666,270.1166666666667,,,159.92333333333335,,0.005
2022-03-13,90.35,269.01,22.49333333333333,52.60666666666666,45.94333333333333,20.793333333333333,9.23,0.8033333333333333,21.01,5.923333333333333,10.346666666666666,,,3.5666666666666664,4.3133333333333335,,56.78666666666667,0.5533333333333333,241.20333333333335,,,145.60333333333332,,0.0
2022-03-14,207.12666666666667,343.9066666666667,29.330000000000002,48.583333333333336,49.29,32.36333333333334,9.653333333333334,0.9500000000000001,18.126666666666665,8.866666666666667,16.98,,,3.9133333333333336,5.1866666666666665,,63.846666666666664,0.42333333333333334,208.14666666666668,,,142.62333333333333,,0.07500000000000001
2022-03-15,126.64666666666666,324.33,29.936666666666667,48.34,49.663333333333334,33.07,8.066666666666666,0.93,20.709999999999997,6.66,17.826666666666668,,,5.53,7.016666666666667,,63.18333333333334,0.5466666666666667,241.88000000000002,,,147.70333333333335,,0.05
2022-03-16,134.44,307.3233333333333,7.323333333333333,39.5,26.86,37.46666666666667,8.573333333333332,0.66,20.99,5.396666666666666,7.010000000000001,,,1.6366666666666667,2.36,,61.6,0.84,293.71,,,151.21,,0.06
2022-03-17,114.18333333333334,317.9066666666667,8.556666666666667,48.06666666666666,32.31666666666667,34.4,9.746666666666668,1.1833333333333333,34.92333333333333,7.363333333333333,8.053333333333333,,,1.7833333333333332,1.9033333333333333,,58.64333333333334,0.4033333333333333,211.15,,,134.88333333333335,,0.04
2022-03-18,98.59333333333332,302.0933333333333,4.41,39.21333333333333,24.383333333333336,32.65,7.883333333333333,0.8766666666666666,34.75666666666667,5.01,4.2,,,1.5533333333333335,3.41,,57.919999999999995,0.7999999999999999,151.09333333333333,,,129.51333333333335,,0.06
2022-03-19,93.92666666666666,235.32333333333335,6.826666666666665,45.53666666666667,29.63,27.316666666666666,11.253333333333332,0.6733333333333333,29.146666666666665,3.7399999999999998,4.946666666666666,,,1.9000000000000001,1.8133333333333332,,52.199999999999996,0.5166666666666667,167.93666666666667,,,138.47333333333333,,0.03
2022-03-20,93.06333333333333,249.47,33.050000000000004,54.836666666666666,55.51333333333334,22.95,15.046666666666667,0.9233333333333333,31.939999999999998,4.933333333333334,11.93,,,3.35,5.993333333333333,,42.17666666666667,0.6,204.79999999999998,,,147.3166666666667,,0.02
2022-03-21,133.38333333333333,356.18666666666667,33.21333333333333,49.21,52.0,25.096666666666664,20.373333333333335,0.85,31.296666666666667,6.03,22.513333333333332,,,4.156666666666667,5.653333333333333,,50.96666666666667,0.7200000000000001,274.3733333333334,,,133.48333333333332,,0.015
2022-03-22,136.46,271.71,6.376666666666666,32.596666666666664,22.413333333333338,29.44666666666667,17.716666666666665,0.6900000000000001,37.78666666666667,3.4033333333333338,7.556666666666666,,,1.42,1.0933333333333335,,49.43666666666667,1.07,293.39000000000004,,,155.45333333333332,,0.06
2022-03-23,124.57,294.8066666666667,45.81,45.276666666666664,60.72333333333333,24.330000000000002,17.08,0.9833333333333334,30.816666666666663,4.903333333333333,12.506666666666666,,,2.9066666666666663,9.065,,46.96333333333333,0.5166666666666667,239.17,,,136.4933333333333,,0.12
2022-03-24,204.17999999999998,353.10999999999996,49.74666666666667,48.17666666666667,65.42,21.366666666666664,20.57,0.7000000000000001,22.810000000000002,5.126666666666666,20.716666666666665,,,9.333333333333334,11.340000000000002,,39.693333333333335,0.5766666666666665,248.46333333333328,,,155.59333333333333,,0.14666666666666667
2022-03-25,138.93333333333334,311.4666666666667,9.036666666666667,43.28,30.23,27.36,15.463333333333333,0.71,28.953333333333333,3.6566666666666667,9.9,,,1.7933333333333332,2.8,,47.160000000000004,0.8133333333333334,302.05333333333334,,,153.66,,0.03
2022-03-26,148.04666666666665,336.9733333333333,8.27,40.580000000000005,28.189999999999998,26.73333333333333,19.223333333333333,0.6333333333333333,30.313333333333333,3.89,7.113333333333333,,,1.656666666666667,2.17,,37.86333333333334,1.0566666666666666,290.6366666666667,,,160.75666666666666,,0.10000000000000002
2022-03-27,140.64,300.42333333333335,34.64333333333334,49.946666666666665,54.27,23.406666666666666,18.06,0.8033333333333333,29.283333333333335,4.53,11.026666666666666,,,2.9499999999999997,5.486666666666667,,35.89666666666667,0.7533333333333333,265.37,,,163.74333333333334,,0.06666666666666667
2022-03-28,164.85333333333332,322.64,63.98666666666667,59.34666666666667,82.75333333333333,16.76,18.003333333333334,0.8866666666666667,25.916666666666668,4.8500000000000005,18.55,,,5.683333333333334,9.913333333333332,,33.72666666666667,0.49333333333333335,198.86,,,160.62333333333336,,0.11
2022-03-29,147.73333333333335,326.7133333333333,35.43666666666667,50.60999999999999,55.26333333333333,22.596666666666664,20.63,0.8433333333333334,24.703333333333333,6.52,16.656666666666666,,,4.986666666666666,6.5200000000000005,,29.616666666666664,0.5433333333333333,221.53333333333333,,,161.55,,0.036666666666666674
